Team Name,Year,Wins,Losses,PPG,Off Rating,Def Rating,Pace,FG%,FG3%,FT%,Off RBG,Def RBG,Assists / Game,Steals / Game,Blocks / Game,Turnovers / Game,Fouls / Game
Atlanta Hawks, 2021, 8.0, 8.0, 112.4, 111.4, 109.1, 100.3, 0.443, 0.349, 0.805, 11.7, 37.0, 24.4, 7.0, 4.8, 14.9, 20.0
Boston Celtics, 2021, 10.0, 6.0, 113.0, 113.1, 110.1, 99.9, 0.476, 0.383, 0.755, 10.9, 33.8, 23.2, 9.0, 5.7, 15.3, 21.6
Brooklyn Nets, 2021, 11.0, 8.0, 119.1, 115.1, 111.3, 101.8, 0.488, 0.395, 0.817, 8.5, 37.3, 26.4, 6.3, 6.1, 15.5, 19.5
Chicago Bulls, 2021, 7.0, 10.0, 115.3, 109.8, 112.6, 104.4, 0.474, 0.383, 0.791, 8.8, 35.6, 25.6, 7.9, 4.1, 18.1, 21.6
Charlotte Hornets, 2021, 7.0, 10.0, 107.8, 108.2, 109.7, 99.6, 0.449, 0.356, 0.728, 10.9, 33.6, 27.9, 8.9, 5.2, 15.4, 18.6
Cleveland Cavaliers, 2021, 8.0, 9.0, 104.5, 104.8, 109.4, 97.3, 0.451, 0.356, 0.7, 11.6, 32.4, 23.9, 9.8, 4.9, 16.3, 19.5
Dallas Mavericks, 2021, 8.0, 9.0, 109.6, 110.2, 110.4, 98.9, 0.456, 0.331, 0.752, 8.8, 34.7, 22.5, 7.4, 4.5, 12.5, 20.9
Denver Nuggets, 2021, 10.0, 7.0, 116.8, 116.2, 112.1, 97.5, 0.479, 0.373, 0.763, 11.6, 34.1, 27.1, 8.5, 4.1, 14.5, 20.5
Detroit Pistons, 2021, 4.0, 13.0, 109.5, 108.4, 111.8, 98.7, 0.428, 0.361, 0.783, 10.8, 32.9, 23.8, 8.1, 4.9, 14.6, 21.4
Golden State Warriors, 2021, 9.0, 8.0, 112.6, 108.3, 110.3, 104.0, 0.448, 0.352, 0.771, 8.3, 35.4, 26.1, 7.5, 5.8, 14.4, 23.3
Houston Rockets, 2021, 6.0, 9.0, 110.7, 108.2, 108.8, 101.7, 0.46, 0.355, 0.748, 8.7, 35.2, 23.1, 7.7, 6.5, 15.9, 20.9
Indiana Pacers, 2021, 10.0, 7.0, 113.6, 112.0, 109.6, 100.2, 0.475, 0.357, 0.766, 8.5, 34.1, 26.2, 9.3, 5.5, 13.7, 21.3
Los Angeles Clippers, 2021, 13.0, 4.0, 114.8, 117.7, 109.9, 97.5, 0.485, 0.423, 0.841, 8.9, 34.0, 24.9, 7.4, 4.8, 14.0, 19.9
Los Angeles Lakers, 2021, 14.0, 4.0, 114.3, 114.0, 104.2, 100.3, 0.484, 0.389, 0.759, 10.2, 37.0, 24.9, 7.0, 6.4, 15.1, 18.6
Memphis Grizzlies, 2021, 7.0, 6.0, 106.6, 105.5, 106.2, 100.2, 0.452, 0.333, 0.765, 10.6, 34.8, 27.2, 10.4, 4.8, 14.2, 18.7
Miami Heat, 2021, 6.0, 10.0, 107.8, 107.1, 111.6, 99.9, 0.474, 0.349, 0.778, 6.5, 34.7, 25.9, 6.5, 3.9, 17.4, 20.6
Milwaukee Bucks, 2021, 10.0, 6.0, 120.1, 118.0, 109.1, 101.7, 0.49, 0.395, 0.733, 10.9, 36.9, 26.3, 8.5, 4.6, 14.4, 18.6
Minnesota Timberwolves, 2021, 4.0, 12.0, 107.1, 104.9, 114.3, 101.5, 0.436, 0.335, 0.763, 11.6, 33.2, 24.3, 8.7, 5.6, 15.0, 21.2
New Orleans Pelicans, 2021, 5.0, 10.0, 108.2, 108.8, 112.1, 98.8, 0.466, 0.332, 0.719, 11.2, 35.5, 22.6, 7.4, 3.6, 16.1, 17.9
New York Knicks, 2021, 8.0, 10.0, 101.9, 106.1, 107.8, 96.1, 0.442, 0.348, 0.757, 11.1, 36.6, 21.4, 6.7, 5.1, 14.2, 20.9
Oklahoma City Thunder, 2021, 7.0, 9.0, 106.5, 105.0, 111.7, 100.8, 0.451, 0.331, 0.705, 7.5, 36.5, 22.5, 6.8, 4.6, 14.3, 19.0
Orlando Magic, 2021, 8.0, 10.0, 105.5, 106.0, 110.5, 99.0, 0.432, 0.348, 0.771, 11.7, 34.9, 22.4, 7.3, 3.6, 13.6, 17.7
Philadelphia 76ers, 2021, 12.0, 6.0, 113.7, 111.0, 108.1, 101.8, 0.475, 0.361, 0.77, 10.2, 36.1, 24.0, 8.9, 6.6, 16.4, 20.8
Phoenix Suns, 2021, 8.0, 7.0, 111.1, 111.7, 109.6, 96.8, 0.465, 0.358, 0.822, 8.1, 35.3, 26.4, 6.0, 4.9, 13.3, 21.9
Portland Trail Blazers, 2021, 9.0, 7.0, 115.4, 114.4, 115.2, 100.2, 0.442, 0.372, 0.814, 9.8, 34.1, 21.3, 8.0, 5.1, 11.6, 20.3
Sacramento Kings, 2021, 6.0, 10.0, 112.4, 111.1, 119.7, 100.6, 0.469, 0.373, 0.719, 9.8, 33.2, 24.9, 6.4, 5.7, 13.7, 20.2
San Antonio Spurs, 2021, 9.0, 8.0, 111.4, 109.9, 109.2, 100.7, 0.447, 0.365, 0.793, 9.7, 36.4, 24.9, 7.1, 5.0, 10.2, 17.6
Toronto Raptors, 2021, 7.0, 10.0, 110.5, 110.1, 109.2, 100.3, 0.438, 0.375, 0.804, 10.2, 32.9, 24.5, 8.9, 5.9, 15.0, 22.0
Utah Jazz, 2021, 12.0, 4.0, 113.2, 114.3, 107.1, 99.0, 0.468, 0.403, 0.712, 11.1, 38.3, 23.8, 5.8, 5.9, 15.5, 18.4
Washington Wizards, 2021, 3.0, 9.0, 118.8, 112.8, 115.1, 105.4, 0.473, 0.383, 0.733, 9.3, 34.1, 26.9, 7.1, 3.6, 13.6, 23.8
